name,description,n,trials,resize
selfLoops_2,,2,1000,True
,class,start_nodes,weights
0,5,[0.35103762 0.51458663],"[[ 0.53497555 -0.56136158]
 [ 0.76336558  0.19898337]]"
1,1,[0.93738931 0.5812569 ],"[[0.80466347 0.60942769]
 [0.89737174 0.91914907]]"
2,3,[0.57547297 0.30288424],"[[ 0.62746308 -0.92530341]
 [ 0.93067194  0.17699178]]"
3,1,[0.59424448 0.31853576],"[[ 0.38014538 -0.7505276 ]
 [-0.41131178  0.16597196]]"
4,1,[0.30473813 0.76173438],"[[0.38681178 0.46727433]
 [0.58438053 0.56803713]]"
5,1,[0.7824566  0.39359564],"[[ 0.6098065  -0.39778479]
 [ 0.45760087 -0.9621313 ]]"
6,1,[0.67568608 0.26401412],"[[-0.59946652  0.95379162]
 [-0.33787505  0.49549267]]"
7,5,[0.63180123 0.15639219],"[[ 0.0103342   0.45334402]
 [-0.80657979  0.02776927]]"
8,2,[0.30983482 0.0571735 ],"[[ 0.55159217 -0.0226845 ]
 [-0.28903245 -0.4487704 ]]"
9,1,[0.85776312 0.97768072],"[[0.2929165  0.48129847]
 [0.2116671  0.59137163]]"
10,13,[0.23120401 0.30095619],"[[ 0.40612184 -0.38401751]
 [ 0.64363452  0.09649416]]"
11,1,[0.47722399 0.29298448],"[[-0.15229941  0.82356172]
 [-0.46047204  0.89316589]]"
12,1,[0.37968967 0.60150075],"[[ 0.08339478  0.62307412]
 [-0.87976712 -0.85100269]]"
13,1,[0.47613153 0.82886637],"[[ 0.33430428  0.08614848]
 [-0.01795208  0.21474068]]"
14,1,[0.53738598 0.04887035],"[[-0.7890309   0.11105885]
 [-0.63647096 -0.64617999]]"
15,1,[0.93654611 0.05123927],"[[ 0.15548962 -0.49072783]
 [-0.16108927  0.08189602]]"
16,8,[0.62362326 0.32731702],"[[-0.9952524   0.91069056]
 [-0.95987626 -0.60039015]]"
17,1,[0.44050381 0.66123337],"[[ 0.9985253   0.87331276]
 [-0.09044407 -0.94891133]]"
18,4,[0.96712801 0.21005887],"[[ 0.00619757  0.53795522]
 [-0.95027052 -0.41668188]]"
19,1,[0.2903409  0.60619628],"[[-0.0144235   0.89952641]
 [-0.56106976  0.99627443]]"
20,1,[0.37378285 0.47867024],"[[-0.90274782 -0.29994849]
 [ 0.63310391  0.31007743]]"
21,1,[0.54654488 0.51478432],"[[ 0.70655465  0.36131039]
 [ 0.74473146 -0.66792173]]"
22,16,[0.62565957 0.03892548],"[[ 0.17335206 -0.63496211]
 [ 0.54658058 -0.69057704]]"
23,16,[0.14627434 0.13573432],"[[ 0.75572469 -0.6322495 ]
 [ 0.32791401 -0.06714249]]"
24,1,[0.54938604 0.39854512],"[[-0.77644247 -0.61572091]
 [ 0.19721247 -0.00596618]]"
25,1,[0.76690884 0.55370506],"[[ 0.07233475 -0.81661824]
 [ 0.01311003  0.21749684]]"
26,1,[0.34571628 0.87858803],"[[ 0.17054332 -0.34393801]
 [ 0.41796425  0.97445539]]"
27,1,[0.66715857 0.62075644],"[[-0.16027571  0.72378062]
 [-0.56488571  0.94745533]]"
28,1,[0.25101857 0.41727253],"[[ 0.34763062 -0.21452329]
 [ 0.08385241  0.41662296]]"
29,1,[0.84641958 0.97757628],"[[0.45596927 0.43384441]
 [0.56213222 0.47284576]]"
30,1,[0.95918404 0.17535741],"[[-0.11669142 -0.61410252]
 [-0.52129446 -0.16775571]]"
31,1,[0.11326442 0.74119582],"[[ 0.27719665  0.05285177]
 [ 0.04851274 -0.47027184]]"
32,1,[0.51840567 0.25518527],"[[0.32185613 0.37104044]
 [0.15741363 0.47849946]]"
33,1,[0.35464299 0.12769134],"[[0.43442051 0.41599848]
 [0.44607313 0.60080833]]"
34,1,[0.15085909 0.23023184],"[[-0.47089877 -0.66306222]
 [ 0.36156479 -0.01862464]]"
35,1,[0.39723179 0.55721008],"[[ 0.01839547  0.87325372]
 [-0.17447255  0.13705302]]"
36,1,[0.69627823 0.88192942],"[[-0.97657125  0.14142314]
 [ 0.29840808 -0.70662545]]"
37,1,[0.35811975 0.46691199],"[[-0.44605697  0.94624378]
 [ 0.26984134  0.7921252 ]]"
38,1,[0.88971274 0.07200356],"[[ 0.38023003  0.53973501]
 [ 0.35393457 -0.87263015]]"
39,1,[0.46042384 0.46054323],"[[-0.6151253  -0.39238948]
 [ 0.50444252  0.92203168]]"
40,1,[0.69383537 0.89802807],"[[ 0.81870567  0.98086552]
 [ 0.82713715 -0.1024173 ]]"
41,1,[0.32285893 0.74941344],"[[-0.59311751 -0.82905491]
 [-0.30969214 -0.15906607]]"
42,1,[0.24112759 0.38083217],"[[-0.82976685 -0.2438946 ]
 [ 0.14568654 -0.40583981]]"
43,1,[0.71524818 0.60114787],"[[0.54784195 0.48078612]
 [0.99244467 0.55769081]]"
44,1,[0.08146224 0.83517315],"[[-0.68117117  0.50210708]
 [ 0.29158783 -0.11459487]]"
45,4,[0.54456751 0.43922633],"[[ 0.05402267  0.55355375]
 [-0.65663639 -0.52102543]]"
46,1,[0.40422543 0.65883482],"[[-0.29709028 -0.15961245]
 [-0.44661216  0.2580105 ]]"
47,1,[0.23904212 0.29822642],"[[ 0.29108096  0.01829517]
 [ 0.56106242 -0.72922254]]"
48,1,[0.37627765 0.52867291],"[[-0.62239472 -0.21829213]
 [-0.28911866 -0.63112102]]"
49,1,[0.17924748 0.18860878],"[[-0.90133479 -0.63055619]
 [-0.20129233 -0.15961884]]"
50,4,[0.24760532 0.95175689],"[[-0.07627733  0.4523861 ]
 [-0.56426294 -0.3429238 ]]"
51,2,[0.2636558  0.70000929],"[[ 0.01656018  0.80348432]
 [-0.62831837 -0.06073193]]"
52,3,[0.49697845 0.97873752],"[[-0.70271383 -0.84704229]
 [ 0.83147646  0.28290707]]"
53,24,[0.69124109 0.21669499],"[[ 0.93428087 -0.90045075]
 [ 0.78288658 -0.24907895]]"
54,1,[0.69803911 0.03605431],"[[-0.68215613 -0.75698936]
 [-0.80323107 -0.73596359]]"
55,1,[0.55271693 0.17316577],"[[ 0.18696281  0.05505347]
 [ 0.28532355 -0.0939587 ]]"
56,1,[0.56809344 0.42479636],"[[-0.94861126 -0.48243831]
 [ 0.51066348 -0.49162811]]"
57,1,[0.08170379 0.92942285],"[[ 0.70260973  0.67206434]
 [-0.26154689  0.82794206]]"
58,1,[0.60124852 0.60995784],"[[-0.96026058  0.20402056]
 [-0.30244909  0.26978893]]"
59,1,[0.13410434 0.69375327],"[[-0.14376946 -0.9986276 ]
 [ 0.19760481 -0.96732194]]"
60,25,[0.88093335 0.26484237],"[[-0.34498309 -0.45058784]
 [ 0.66921157 -0.90972093]]"
61,1,[0.19172274 0.26592911],"[[-0.9741331   0.21705211]
 [ 0.54711586 -0.59817985]]"
62,1,[0.15546184 0.23034269],"[[-0.1902553   0.23483536]
 [ 0.95311378  0.14887732]]"
63,1,[0.70153558 0.61468417],"[[-0.82079162  0.56128918]
 [-0.27750204 -0.30876256]]"
64,1,[0.61308381 0.57841513],"[[ 0.38998817 -0.94478215]
 [-0.4650204  -0.80767868]]"
65,1,[0.11514331 0.51974044],"[[-0.36830887 -0.22317973]
 [-0.30082224 -0.50531517]]"
66,3,[0.94144005 0.73400686],"[[ 0.09425443 -0.81211313]
 [ 0.32371514  0.72342357]]"
67,3,[0.28155422 0.88840123],"[[-0.54038186  0.884472  ]
 [-0.41169226 -0.32699331]]"
68,1,[0.04936596 0.95087569],"[[-0.51646851 -0.21023646]
 [ 0.30029855  0.46042629]]"
69,9,[0.77475022 0.80618796],"[[ 0.40400444 -0.57152578]
 [ 0.6162599   0.30873767]]"
70,1,[0.74367585 0.68730703],"[[-0.84612335 -0.67494226]
 [-0.82805402  0.5968268 ]]"
71,1,[0.77197643 0.09573921],"[[-0.65224231 -0.90656742]
 [-0.38918894  0.15647281]]"
72,4,[0.98517076 0.60922491],"[[-0.70102695 -0.28033869]
 [ 0.80974577 -0.38974567]]"
73,1,[0.7374559  0.66024932],"[[0.99244254 0.89896186]
 [0.87571527 0.35684924]]"
74,1,[0.07062513 0.76203136],"[[0.05193338 0.48681022]
 [0.48053047 0.37390109]]"
75,1,[0.59101362 0.16664531],"[[-0.95264969  0.71284135]
 [-0.4412289   0.60319591]]"
76,2,[0.0502629  0.94878023],"[[-0.9903397   0.89446002]
 [ 0.72730307 -0.24701032]]"
77,4,[0.10819263 0.00629619],"[[-0.59838796  0.12982474]
 [ 0.73431716 -0.47544032]]"
78,1,[0.15915147 0.62392799],"[[-0.677654   -0.24966861]
 [-0.46757789  0.17632081]]"
79,1,[0.17417711 0.50945699],"[[ 0.98071096  0.4651641 ]
 [-0.9751806  -0.82784912]]"
80,3,[0.93870726 0.65094469],"[[-0.08911584  0.54910229]
 [-0.51134706 -0.28978775]]"
81,1,[0.89956973 0.13174824],"[[-0.93613612  0.55376132]
 [ 0.00732336 -0.02355309]]"
82,1,[0.82204952 0.7137737 ],"[[ 0.6305584   0.19002026]
 [ 0.59977    -0.94737155]]"
83,1,[0.04924225 0.77149849],"[[-0.11786178 -0.78284551]
 [-0.73371797 -0.47003083]]"
84,1,[0.70886675 0.09181396],"[[ 0.38571623 -0.26264572]
 [-0.56126599  0.37132258]]"
85,2,[0.23551499 0.0971496 ],"[[ 0.28351697 -0.70111325]
 [ 0.87346279 -0.48601023]]"
86,3,[0.81130486 0.68172329],"[[ 0.53022299 -0.18812028]
 [-0.99953542  0.51473201]]"
87,1,[0.90119039 0.50425553],"[[ 0.76773762 -0.45953792]
 [ 0.65971675 -0.68042238]]"
88,1,[0.95976029 0.87199594],"[[-0.29818474 -0.9532619 ]
 [-0.84604022  0.4404586 ]]"
89,7,[0.26723    0.28246718],"[[ 0.11794935 -0.31746695]
 [ 0.6622481  -0.48676058]]"
90,1,[0.1008663  0.21972219],"[[ 0.92064415  0.21486254]
 [ 0.73698639 -0.7574138 ]]"
91,1,[0.33535723 0.37303614],"[[ 0.799713   -0.29513097]
 [-0.56099032  0.90809719]]"
92,1,[0.83743169 0.41797727],"[[ 0.69450565  0.87954015]
 [-0.47389377  0.89415096]]"
93,1,[0.31833845 0.75094037],"[[-0.52826347 -0.58305893]
 [ 0.30627571  0.18586651]]"
94,1,[0.09005699 0.64377973],"[[-0.75682421  0.0710135 ]
 [ 0.78406641  0.64044351]]"
95,1,[0.94510765 0.59703849],"[[-0.09083284  0.13625635]
 [-0.48775967 -0.78721955]]"
96,1,[0.30853516 0.13181788],"[[ 0.63525172 -0.64335497]
 [-0.02409338 -0.33783433]]"
97,1,[0.71140282 0.16586994],"[[-0.24127091 -0.0733209 ]
 [-0.47507696  0.86109774]]"
98,1,[0.04282039 0.36352306],"[[ 0.92726288  0.05656989]
 [ 0.98276251 -0.18259693]]"
99,1,[0.56019096 0.47406129],"[[-0.36673169 -0.04328023]
 [-0.10900153  0.41719207]]"
100,1,[0.81695582 0.67752183],"[[-0.84582178  0.93392154]
 [ 0.05181794  0.43069246]]"
101,1,[0.95087356 0.03558601],"[[-0.4621588   0.08398129]
 [ 0.39687946 -0.83423307]]"
102,1,[0.23439669 0.3134785 ],"[[ 0.99856093 -0.03510608]
 [-0.95982396 -0.36343221]]"
103,1,[0.9247503  0.17558382],"[[-0.33997887 -0.08041728]
 [ 0.36079694  0.83746412]]"
104,4,[0.88269265 0.47391885],"[[ 0.86972837  0.29492226]
 [-0.96069862  0.42456512]]"
105,1,[0.36225088 0.74671475],"[[-0.43619149  0.80107929]
 [-0.11367928  0.90990647]]"
106,1,[0.06753708 0.20587454],"[[-0.20232193  0.45206864]
 [ 0.13333927  0.77208165]]"
107,1,[0.91466354 0.67766264],"[[ 0.70705396 -0.31746158]
 [ 0.54786857 -0.49619299]]"
108,1,[0.2830983  0.83161672],"[[ 0.56960871  0.5875808 ]
 [ 0.75943134 -0.1625331 ]]"
109,1,[0.96451361 0.25664528],"[[-0.71047668 -0.61522208]
 [ 0.32116604  0.9505726 ]]"
110,1,[0.57329145 0.75661286],"[[ 0.4749838  -0.80192053]
 [ 0.39816956 -0.84334825]]"
111,1,[0.24998014 0.63416504],"[[-0.48594632 -0.74324997]
 [-0.55755715 -0.11635673]]"
112,5,[0.52911524 0.65701113],"[[-0.08392719  0.68139602]
 [-0.84330185 -0.16248059]]"
113,1,[0.48715333 0.78721964],"[[ 0.93628471  0.283235  ]
 [-0.92481999 -0.33723437]]"
114,2,[0.6333404  0.86307272],"[[ 0.36238902 -0.25214064]
 [ 0.86788019 -0.83414251]]"
115,1,[0.0276511  0.56719526],"[[ 0.81177692 -0.16917611]
 [-0.94081502 -0.12407877]]"
116,1,[0.81853557 0.51309128],"[[ 0.9115835   0.37194743]
 [-0.52319122 -0.88176312]]"
117,1,[0.16593985 0.00056525],"[[-0.4416305  -0.24812546]
 [-0.60013029  0.18102472]]"
118,5,[0.54085363 0.81124006],"[[ 0.11777339 -0.86805034]
 [ 0.3505553   0.48280877]]"
119,1,[0.46070955 0.95011599],"[[0.12009511 0.41871344]
 [0.86872579 0.56685383]]"
120,2,[0.45159066 0.1823178 ],"[[-0.15408218 -0.89118922]
 [ 0.80860095  0.48764634]]"
121,1,[0.09393278 0.80930594],"[[ 0.8719939  -0.48413585]
 [-0.31009462 -0.33157748]]"
122,1,[0.61637367 0.51704622],"[[-0.24038525 -0.08502821]
 [ 0.3874883   0.53984046]]"
123,1,[0.87038193 0.80636744],"[[-0.44855325 -0.85126024]
 [-0.2821498   0.62087967]]"
124,1,[0.93161349 0.29005921],"[[-0.49602832  0.68591075]
 [ 0.90693012 -0.09900322]]"
125,1,[0.72414808 0.66725397],"[[-0.78503257  0.36162041]
 [ 0.33565269  0.49079904]]"
126,1,[0.71685379 0.60148063],"[[-0.32297098 -0.85465582]
 [ 0.19502693  0.82066691]]"
127,1,[0.60086273 0.07949028],"[[-0.58860243  0.03957603]
 [-0.24598912 -0.15767885]]"
128,9,[0.3909249  0.64197955],"[[ 0.77665133 -0.96283208]
 [-0.37501891  0.61961672]]"
129,1,[0.50305742 0.20777228],"[[-0.88185406 -0.5865069 ]
 [-0.18420946 -0.67409564]]"
130,1,[0.60932092 0.63609774],"[[ 0.86572119  0.51199874]
 [-0.49858072  0.62174751]]"
131,1,[0.38069087 0.00894963],"[[-0.88759161  0.71640636]
 [ 0.36264445  0.89178265]]"
132,1,[0.00876682 0.72601734],"[[ 0.24812471  0.52884554]
 [-0.23998667 -0.94057105]]"
133,1,[0.39874933 0.96158968],"[[-0.94789334  0.58441516]
 [-0.90090271  0.08609135]]"
134,2,[0.53641706 0.10353964],"[[-0.99676937  0.4880519 ]
 [ 0.325556    0.92449351]]"
135,1,[0.47370101 0.94111225],"[[ 0.33053506 -0.14141001]
 [-0.09838541  0.61598672]]"
136,1,[0.57165147 0.65533333],"[[ 0.34438085  0.44554833]
 [ 0.63778907 -0.46682058]]"
137,1,[0.0475061  0.03112694],"[[0.4534726  0.52105624]
 [0.31604018 0.46121829]]"
138,1,[0.27044229 0.63264564],"[[-0.35083915 -0.47665436]
 [-0.83220742  0.70606378]]"
139,1,[0.1466968  0.07107624],"[[-0.41163668  0.1472103 ]
 [-0.91563446  0.4861779 ]]"
140,1,[0.6932161  0.04185142],"[[-0.98746081 -0.10885184]
 [ 0.22324926 -0.9005918 ]]"
141,1,[0.85112897 0.63406531],"[[-0.9812919   0.61997542]
 [-0.39248732  0.25234089]]"
142,1,[0.52932698 0.24756221],"[[0.35016958 0.68952425]
 [0.07458759 0.91981001]]"
143,1,[0.01876856 0.45427752],"[[ 0.19611616  0.91779051]
 [ 0.58978436 -0.68432576]]"
144,1,[0.03405199 0.53654396],"[[ 0.55616591 -0.36209619]
 [-0.87631849 -0.83416862]]"
145,1,[0.25224727 0.33698505],"[[ 0.46780138 -0.02378351]
 [ 0.95174974  0.35751255]]"
146,1,[0.49567305 0.93523747],"[[-0.1860538  -0.23368029]
 [-0.45980682 -0.20519784]]"
147,1,[0.20203214 0.20371527],"[[ 0.98735421 -0.96223875]
 [-0.23582575  0.09264726]]"
148,1,[0.9123515  0.54048647],"[[-0.62545337 -0.57216032]
 [-0.2910153   0.50688065]]"
149,5,[0.49216608 0.80691386],"[[ 0.93553563 -0.06301449]
 [-0.99777502  0.73417757]]"
150,3,[0.90727133 0.54872291],"[[ 0.74971259  0.7108871 ]
 [-0.83620313 -0.00347272]]"
151,1,[0.87065226 0.36163005],"[[ 0.93376283 -0.019597  ]
 [ 0.33978642 -0.83050933]]"
152,2,[0.09196711 0.87042419],"[[ 0.45726729  0.27355848]
 [ 0.38976981 -0.78055835]]"
153,1,[0.87796559 0.3461568 ],"[[-0.83701865  0.70084284]
 [ 0.28711646 -0.12574023]]"
154,1,[0.05803402 0.57210509],"[[ 0.38462144 -0.01500702]
 [-0.29060424  0.64184133]]"
155,1,[0.84765693 0.46087333],"[[ 0.29609619  0.95031269]
 [ 0.05148167 -0.90397782]]"
156,1,[0.68736769 0.29642665],"[[-0.84340927  0.0269333 ]
 [-0.91843118 -0.17221769]]"
157,1,[0.75409393 0.31471296],"[[-0.32137076 -0.9796837 ]
 [-0.15169212  0.02351816]]"
158,1,[0.31579379 0.31859286],"[[-0.35766132  0.95783264]
 [ 0.79706124  0.49927152]]"
159,4,[0.2831229  0.80309157],"[[-0.59764426 -0.74566359]
 [ 0.9099252  -0.54078006]]"
160,1,[0.73528599 0.10800847],"[[-0.13821242  0.14436193]
 [-0.15309034  0.98218527]]"
161,2,[0.45958004 0.95699554],"[[-0.28360844 -0.64914861]
 [ 0.73679893  0.36791873]]"
162,1,[0.4017269  0.69839909],"[[ 0.74492362 -0.73735132]
 [ 0.25417806  0.78252284]]"
163,13,[0.14248489 0.32196788],"[[-0.35884633 -0.33567796]
 [ 0.6603621  -0.7641847 ]]"
164,1,[0.16982574 0.62492591],"[[-0.03874301  0.00293299]
 [ 0.6144523   0.54368842]]"
165,1,[0.27865712 0.81404037],"[[0.93964447 0.65865228]
 [0.37984125 0.20663487]]"
166,1,[0.9745291  0.91713942],"[[-0.73308036 -0.95226766]
 [ 0.54674865  0.76130477]]"
167,1,[0.53623634 0.62288089],"[[-0.36519294 -0.33640396]
 [-0.8998517  -0.87277782]]"
168,1,[0.45162186 0.40197867],"[[-0.89397231 -0.86711786]
 [ 0.32989707  0.200335  ]]"
169,4,[0.48241034 0.95651717],"[[-0.20921328  0.55723718]
 [ 0.11734101 -0.33964433]]"
170,1,[0.04150903 0.31679541],"[[-0.24065596 -0.92253516]
 [-0.71495731 -0.46620796]]"
171,9,[0.85653181 0.81773754],"[[-0.44895198  0.5419898 ]
 [-0.68422043 -0.48510512]]"
172,1,[0.0010554  0.86245639],"[[0.67278387 0.01215519]
 [0.12625328 0.19838751]]"
173,1,[0.05939276 0.6716613 ],"[[-0.02848769  0.81182429]
 [ 0.37574203 -0.52681725]]"
174,1,[0.6390483  0.25506697],"[[ 0.5559669  -0.2027083 ]
 [-0.00552945  0.68546748]]"
175,2,[0.89248291 0.90305654],"[[-0.09875677  0.38186147]
 [ 0.78996865 -0.71347213]]"
176,1,[0.42493789 0.63735536],"[[ 0.26550711  0.34818794]
 [ 0.43879444 -0.29054689]]"
177,1,[0.9463185  0.38282366],"[[-0.14982863  0.12452999]
 [-0.15717507 -0.17067929]]"
178,1,[0.10085365 0.79354089],"[[ 0.80674511 -0.67151411]
 [-0.67564245 -0.32238728]]"
179,1,[0.9202736  0.37517439],"[[ 0.21743332  0.05074137]
 [ 0.62917408 -0.15344831]]"
180,5,[0.48227615 0.13253907],"[[-0.46283392  0.85459339]
 [-0.78145581 -0.7223592 ]]"
181,1,[0.85251686 0.03580778],"[[ 0.13656466  0.04023783]
 [ 0.38730076 -0.55272987]]"
182,1,[0.40151798 0.16502707],"[[0.75054297 0.37257384]
 [0.36536342 0.58375916]]"
183,3,[0.37338818 0.28562498],"[[-0.25069536 -0.63884367]
 [ 0.37846826  0.16147834]]"
184,2,[0.96163177 0.88976966],"[[-0.86349851  0.95943209]
 [ 0.94052716 -0.94626831]]"
185,1,[0.96989599 0.1108486 ],"[[0.42939788 0.25877965]
 [0.7159834  0.16065876]]"
186,7,[0.64690621 0.2371354 ],"[[ 0.60635934 -0.88159091]
 [ 0.88969688 -0.78845887]]"
187,1,[0.40528805 0.10441589],"[[-0.14761175  0.34212918]
 [ 0.22140096 -0.35498779]]"
188,1,[0.28459066 0.46881088],"[[-0.34534144  0.23019397]
 [-0.53516399  0.95480751]]"
189,4,[0.95182982 0.66510567],"[[-0.18430361  0.6558352 ]
 [-0.83794071  0.92681773]]"
190,1,[0.46026975 0.91754385],"[[-0.72975515 -0.79636955]
 [ 0.61882616 -0.91363747]]"
191,1,[0.41342213 0.05647814],"[[-0.29046894  0.41997835]
 [ 0.22142709  0.3103588 ]]"
192,1,[0.25040467 0.84012289],"[[ 0.69582479  0.41584766]
 [-0.8168703  -0.50078842]]"
193,1,[0.54696035 0.27300914],"[[-0.98734631  0.10202245]
 [-0.2110801   0.886078  ]]"
194,5,[0.49245439 0.64348535],"[[-0.15784959 -0.44992915]
 [ 0.98879213  0.02471607]]"
195,2,[0.04760393 0.12656003],"[[-0.77524858 -0.03292684]
 [-0.17354732  0.7035711 ]]"
196,1,[0.26998098 0.80812279],"[[-0.02432958  0.31156978]
 [-0.17195977 -0.3466626 ]]"
197,1,[0.11264747 0.84822369],"[[0.19953036 0.34234463]
 [0.88052497 0.09749153]]"
198,1,[0.17367683 0.94275907],"[[-0.56247304 -0.89987139]
 [-0.37625071 -0.89439562]]"
199,1,[0.01843478 0.47950082],"[[ 0.22003715  0.68508071]
 [ 0.7401794  -0.30650742]]"
