name,description,n,trials,resize
200,1,[0.84211642 0.20326918],"[[-0.91930258  0.02237771]
 [-0.81987968  0.79147559]]"
201,1,[0.26453765 0.98388553],"[[-0.736418    0.93997468]
 [ 0.16146336 -0.1778643 ]]"
202,1,[0.52303424 0.28951343],"[[ 0.48335203 -0.18101781]
 [ 0.46961032  0.10396876]]"
203,2,[0.67725258 0.76746684],"[[-0.6422731   0.60597887]
 [ 0.85582377 -0.32127219]]"
204,1,[0.87649523 0.53984145],"[[ 0.96190839 -0.47876656]
 [-0.49392797  0.99171645]]"
205,3,[0.39655538 0.31494796],"[[-0.30760907  0.78398855]
 [-0.91511588 -0.09079306]]"
206,1,[0.13245918 0.25722082],"[[-0.32843086  0.33385624]
 [ 0.75274724 -0.28987179]]"
207,1,[0.40864057 0.44946673],"[[-0.04407397  0.1780511 ]
 [ 0.71796927 -0.77570858]]"
208,1,[0.47021302 0.40914841],"[[0.47846644 0.55716315]
 [0.25925099 0.23638059]]"
209,1,[0.73073342 0.15997333],"[[ 4.61228883e-04 -7.96203401e-01]
 [-3.70640230e-02 -8.48505982e-01]]"
210,7,[0.06935506 0.61125636],"[[-0.46981873  0.96656906]
 [-0.68921281  0.00740559]]"
211,1,[0.87277946 0.27931529],"[[-0.84035098  0.45618185]
 [ 0.884837    0.33836038]]"
212,1,[0.15537635 0.5265901 ],"[[ 0.94019201 -0.01973414]
 [-0.74301631 -0.43675396]]"
213,1,[0.97927636 0.42528912],"[[-0.21799554 -0.50730456]
 [-0.02704896 -0.97982936]]"
214,1,[0.83512786 0.42036155],"[[ 0.21261953 -0.69814205]
 [ 0.63927095  0.94932033]]"
215,1,[0.99957137 0.03047726],"[[ 0.90324736  0.80220762]
 [-0.7696112  -0.77956199]]"
216,1,[0.58025869 0.45633249],"[[ 0.38459387 -0.81238799]
 [ 0.32002298 -0.51224872]]"
217,1,[0.25687657 0.81484347],"[[0.21950258 0.05572074]
 [0.60637168 0.70062684]]"
218,1,[0.67866068 0.36719352],"[[ 0.85060813 -0.51628435]
 [ 0.62740936  0.95485738]]"
219,1,[0.44468714 0.2836724 ],"[[-0.48582661  0.2228198 ]
 [ 0.4557898   0.1079983 ]]"
220,1,[0.71106587 0.99755331],"[[ 0.12327117  0.06693915]
 [ 0.02951073 -0.21707844]]"
221,1,[0.28035999 0.24805571],"[[-0.20239953  0.53524323]
 [-0.10251326 -0.82593264]]"
222,1,[0.3756351  0.98205238],"[[-0.57943051 -0.52073791]
 [-0.71495475 -0.15158311]]"
223,1,[0.0675656  0.54548009],"[[ 0.69911031  0.4627017 ]
 [-0.59296539 -0.47748976]]"
224,1,[0.95740291 0.40324558],"[[-0.29844836  0.4970803 ]
 [ 0.48841071  0.63706952]]"
225,2,[0.96779192 0.8081457 ],"[[ 0.23073805 -0.86010455]
 [ 0.99604843 -0.34554165]]"
226,1,[0.88903213 0.33717062],"[[-0.76339218 -0.33995891]
 [ 0.96093707  0.50493961]]"
227,1,[0.64401335 0.56205621],"[[ 0.67858258 -0.74329386]
 [-0.5218818  -0.13696495]]"
228,1,[0.51209231 0.08446773],"[[-0.50534156 -0.08820332]
 [-0.40150935 -0.57271873]]"
229,1,[0.18704659 0.68157743],"[[-0.52716523 -0.52801703]
 [-0.43657543 -0.22921771]]"
230,1,[0.07320929 0.00114599],"[[-0.12952788  0.54294812]
 [-0.53712182  0.90425205]]"
231,1,[0.46908047 0.70872864],"[[ 0.82132631  0.3870766 ]
 [-0.75973121 -0.02104055]]"
232,1,[0.00445101 0.43908317],"[[ 0.88879815 -0.96547507]
 [-0.57512876 -0.20533707]]"
233,2,[0.8192546  0.63568535],"[[ 0.02182452 -0.49768484]
 [ 0.50895725 -0.05662618]]"
234,1,[0.77215027 0.80988333],"[[ 0.63000589 -0.16028398]
 [-0.1349164  -0.92564022]]"
235,1,[0.20946373 0.17400822],"[[ 0.48206275  0.63694911]
 [ 0.77038488 -0.49282927]]"
236,2,[0.75839912 0.47330595],"[[-0.71766322  0.05831795]
 [ 0.01640654  0.78173238]]"
237,1,[0.90717482 0.5686258 ],"[[-0.68062418  0.98040534]
 [-0.24246072  0.81202751]]"
238,1,[0.34184343 0.90705974],"[[-0.20961803 -0.5358411 ]
 [-0.19923979 -0.58784068]]"
239,6,[0.10665436 0.57922374],"[[-0.44263654 -0.1996417 ]
 [ 0.51569802 -0.43492717]]"
240,1,[0.26600558 0.32760188],"[[ 0.59511399  0.47229393]
 [-0.45339317  0.20324506]]"
241,3,[0.63608247 0.5754205 ],"[[ 0.71058202  0.98416673]
 [-0.79063159 -0.50017904]]"
242,1,[0.95548665 0.42652923],"[[-0.49642218 -0.46161086]
 [-0.39557729 -0.96598734]]"
243,1,[0.33015417 0.3816685 ],"[[ 0.21007064 -0.56430096]
 [-0.47465003 -0.40513702]]"
244,1,[0.42594687 0.78531175],"[[ 0.91954972 -0.35363233]
 [ 0.26153037 -0.57089836]]"
245,1,[0.30516939 0.9611427 ],"[[-0.25231741 -0.15211511]
 [-0.71714056  0.34230709]]"
246,5,[0.74721588 0.5916821 ],"[[ 0.41866616 -0.8543823 ]
 [ 0.0470328   0.35499037]]"
247,7,[0.73782357 0.38925448],"[[ 0.07855788  0.1528645 ]
 [-0.45845983  0.06401985]]"
248,1,[0.01529064 0.6841487 ],"[[-0.28729039  0.33587834]
 [-0.56234088  0.66306935]]"
249,2,[0.51239316 0.24916987],"[[ 0.86682235 -0.39023264]
 [ 0.58544976 -0.99068719]]"
250,1,[0.18371612 0.77340184],"[[ 0.80368901 -0.39771036]
 [ 0.91855849  0.7536811 ]]"
251,1,[0.9583693  0.68099169],"[[ 0.67014549 -0.79222261]
 [-0.46299642 -0.87156028]]"
252,1,[0.05807586 0.6419342 ],"[[ 0.23850671 -0.99654312]
 [-0.9631509   0.84765155]]"
253,2,[0.67019442 0.3039942 ],"[[-0.54072486 -0.92201621]
 [ 0.89686692  0.72854578]]"
254,1,[0.87886072 0.99320514],"[[-0.82142166  0.2882697 ]
 [-0.96729598 -0.98412502]]"
255,2,[0.8787301  0.47031777],"[[-0.14229218  0.87230764]
 [-0.44569646 -0.21355949]]"
256,1,[0.59383449 0.56192951],"[[ 0.46852092  0.07922716]
 [-0.04102065 -0.08288232]]"
257,1,[0.3025117  0.82517555],"[[-0.73945832 -0.16013407]
 [-0.34194468 -0.2342211 ]]"
258,1,[0.58511279 0.14470585],"[[-0.57629867  0.35246483]
 [-0.31032822  0.20856505]]"
259,1,[0.302546   0.44160085],"[[-0.84501363  0.37995227]
 [ 0.65365398  0.57166892]]"
260,2,[0.83524283 0.39483097],"[[ 0.44322779  0.5595509 ]
 [-0.84908059 -0.35810914]]"
261,1,[0.02437189 0.88291433],"[[ 0.64194364 -0.14961511]
 [-0.67596624 -0.9398483 ]]"
262,2,[0.41125273 0.54838361],"[[ 0.15559759 -0.96275839]
 [-0.16281685  0.78268713]]"
263,1,[0.69764572 0.72941349],"[[-0.15325621 -0.20909268]
 [-0.44771041  0.89267354]]"
264,1,[0.34678733 0.54528988],"[[ 0.83023102  0.6943602 ]
 [ 0.93606638 -0.49002238]]"
265,1,[0.39607141 0.96517426],"[[ 0.74762623 -0.08577228]
 [-0.32257689  0.99696459]]"
266,1,[0.94993744 0.53941323],"[[-0.22745506  0.00153605]
 [-0.95972392 -0.59354538]]"
267,3,[0.41386641 0.67045487],"[[ 0.52217531  0.2579445 ]
 [-0.73212664 -0.25725569]]"
268,1,[0.5840988 0.0979155],"[[-0.41468222 -0.4163402 ]
 [ 0.28998202  0.84835078]]"
269,7,[0.42716184 0.3124175 ],"[[ 0.12808345 -0.98518761]
 [ 0.16181879  0.33334245]]"
270,1,[0.20494666 0.55869208],"[[ 0.02834946 -0.05182569]
 [-0.55968212  0.70063873]]"
271,2,[0.36633126 0.22453827],"[[ 0.2620469  -0.88398569]
 [ 0.60840541  0.10177586]]"
272,5,[0.2509259  0.01186209],"[[ 0.38324651 -0.9564881 ]
 [-0.10081698  0.54302295]]"
273,2,[0.93153587 0.56623447],"[[-0.73209763  0.28211161]
 [-0.07109776  0.69996262]]"
274,6,[0.58043698 0.69122654],"[[-0.22191465 -0.25618108]
 [ 0.91024904  0.24314827]]"
275,1,[0.72679132 0.72327948],"[[-0.25592306 -0.10526871]
 [-0.01526735 -0.90082466]]"
276,1,[0.79785155 0.10429931],"[[-0.46139946 -0.81977781]
 [-0.04524122  0.35463043]]"
277,3,[0.83333824 0.83401462],"[[ 0.42307039 -0.79063883]
 [ 0.42658003  0.4232547 ]]"
278,1,[0.96272834 0.19085136],"[[ 0.88044833 -0.44681236]
 [ 0.20038248  0.0916505 ]]"
279,5,[0.43423259 0.43707292],"[[-0.18870154 -0.86683114]
 [ 0.30941405 -0.03336817]]"
280,1,[0.95450245 0.27692786],"[[-0.81476879 -0.87015057]
 [-0.47579879  0.0449182 ]]"
281,1,[0.21055435 0.17040168],"[[-0.09441365 -0.98884393]
 [-0.25129084 -0.86623393]]"
282,1,[0.01741838 0.61554502],"[[ 0.08454515 -0.62002267]
 [ 0.20180156 -0.46686378]]"
283,1,[0.9121513  0.78404644],"[[ 0.53176566  0.20151282]
 [-0.50261732  0.57474532]]"
284,1,[0.0694128  0.37468897],"[[0.77719619 0.36492735]
 [0.60948757 0.81846548]]"
285,1,[0.22586138 0.50234226],"[[-0.03005031 -0.29312473]
 [-0.89447957  0.32557173]]"
286,3,[0.3661938  0.11048882],"[[ 0.14505287 -0.56799502]
 [ 0.79490861  0.23728171]]"
287,13,[0.10815255 0.4179563 ],"[[ 0.1827232  -0.78683899]
 [ 0.24551729 -0.14399592]]"
288,4,[5.48442944e-04 5.76475361e-01],"[[ 0.66378392 -0.98527905]
 [-0.08341871  0.69586171]]"
289,1,[0.30257256 0.68423447],"[[-0.89028108  0.1222347 ]
 [ 0.02527989 -0.96290715]]"
290,1,[0.89522021 0.10020552],"[[-0.16947088 -0.38216992]
 [-0.100522   -0.57056405]]"
291,1,[0.27501508 0.52119262],"[[-0.5135275  -0.19908708]
 [ 0.35888059  0.84616478]]"
292,11,[0.37293136 0.02475071],"[[ 0.27368152 -0.68617972]
 [ 0.16871698  0.01495068]]"
293,1,[0.08074507 0.62767138],"[[-0.56743007  0.02805633]
 [ 0.1068198  -0.69777817]]"
294,2,[0.16465742 0.83815677],"[[ 0.89157853  0.52953374]
 [ 0.24695637 -0.84607033]]"
295,1,[0.5038602  0.94803544],"[[ 0.22910092  0.06493314]
 [-0.11172676  0.45115777]]"
296,1,[0.49457884 0.36381453],"[[0.77015199 0.66084823]
 [0.62590056 0.32507002]]"
297,1,[0.65768108 0.34388681],"[[ 0.96960728  0.47683679]
 [-0.41133003  0.34426575]]"
298,1,[0.7236072  0.14491098],"[[-0.45732861  0.08680911]
 [-0.46462205 -0.84209983]]"
299,1,[0.18837502 0.95617432],"[[ 0.28991133 -0.67728636]
 [-0.09604842 -0.71491923]]"
300,22,[0.96580673 0.0081597 ],"[[-0.38140955  0.77875458]
 [-0.85910027  0.89024929]]"
301,1,[0.82135161 0.65087075],"[[-0.7401642  -0.21736421]
 [ 0.04010864 -0.86291935]]"
302,1,[0.33865761 0.44293622],"[[-0.31473586 -0.69175075]
 [-0.0061756   0.79785229]]"
303,1,[0.37286316 0.61553183],"[[ 0.01598928  0.9749119 ]
 [ 0.03233717 -0.18198877]]"
304,1,[0.37372673 0.71046735],"[[ 0.58716633 -0.82990162]
 [ 0.88828552  0.97325595]]"
305,1,[0.04393641 0.02995463],"[[ 0.75255719  0.03536775]
 [ 0.31748167 -0.17483621]]"
306,1,[0.01732301 0.84902264],"[[-0.73250544  0.38804249]
 [-0.06615896  0.90212428]]"
307,1,[0.6015144  0.66967605],"[[-0.88035838 -0.25330555]
 [ 0.35583562  0.07189921]]"
308,23,[0.8106606  0.53016794],"[[ 0.31813255 -0.93943127]
 [ 0.51609505 -0.70963855]]"
309,1,[0.99790462 0.650949  ],"[[-0.13272442  0.04569909]
 [-0.88615609 -0.50039537]]"
310,1,[0.02885412 0.13250637],"[[-0.62510177 -0.83664032]
 [-0.65278031 -0.7750932 ]]"
311,1,[0.11560101 0.23779641],"[[-0.09895964  0.05998625]
 [-0.2397785   0.70774037]]"
312,5,[0.97392773 0.81451647],"[[ 0.1014428  -0.38361523]
 [ 0.80897762  0.28640563]]"
313,5,[0.97391245 0.68004615],"[[-0.44816543  0.99192297]
 [-0.34331204 -0.98413647]]"
314,1,[0.14225806 0.37743342],"[[ 0.11213927  0.73950478]
 [-0.11052615  0.81114132]]"
315,1,[0.24739117 0.49750905],"[[ 0.98196351  0.86910182]
 [ 0.42166866 -0.53058475]]"
316,1,[0.88417386 0.26615392],"[[-0.29937727 -0.0985267 ]
 [-0.70680117  0.09080858]]"
317,1,[0.8907207  0.18960601],"[[-0.29949669  0.21766811]
 [ 0.82394599 -0.93958989]]"
318,1,[0.3787771  0.22083547],"[[ 0.33280471  0.40129309]
 [-0.66729599 -0.89124028]]"
319,1,[0.44598249 0.25863521],"[[ 0.16488753 -0.56697236]
 [-0.21235007 -0.45653685]]"
320,1,[0.90021657 0.04154256],"[[0.21255807 0.06640794]
 [0.13010015 0.93354346]]"
321,1,[0.0365955  0.04264803],"[[-0.71709468  0.70345085]
 [ 0.82507613 -0.95447809]]"
322,3,[0.99515376 0.12561003],"[[ 0.00549736  0.68741664]
 [-0.43081121  0.24320916]]"
323,1,[0.12077131 0.2743358 ],"[[-0.50100215 -0.73878793]
 [-0.96433081  0.12787959]]"
324,1,[0.68505433 0.05377865],"[[-0.47449583  0.64707211]
 [ 0.71010766  0.2158269 ]]"
325,1,[0.7737263  0.48441635],"[[ 0.22190327 -0.27078907]
 [-0.53126082 -0.8110401 ]]"
326,1,[0.94401977 0.88047526],"[[ 0.65622282 -0.91059853]
 [ 0.44179102 -0.98022863]]"
327,1,[0.7079062  0.08831138],"[[ 0.63610378  0.38703138]
 [-0.0635646  -0.53701554]]"
328,1,[0.12609592 0.901835  ],"[[-0.86452148  0.65482744]
 [ 0.31671828  0.54257366]]"
329,1,[0.96150214 0.02383468],"[[-0.70853305 -0.17502494]
 [-0.53200371  0.16184806]]"
330,3,[0.95451779 0.56233126],"[[ 0.53573584 -0.59642588]
 [ 0.87203339 -0.3016391 ]]"
331,2,[0.23033557 0.87309459],"[[ 0.92113994  0.5401517 ]
 [ 0.35855847 -0.88654439]]"
332,1,[0.81019318 0.09407312],"[[ 0.98651785  0.7949941 ]
 [-0.50412363 -0.98800291]]"
333,9,[0.50784787 0.05127643],"[[ 0.11127081 -0.55547524]
 [ 0.15499686 -0.13016163]]"
334,1,[0.79399905 0.80414455],"[[-0.14816867  0.275526  ]
 [ 0.69173444 -0.76419475]]"
335,2,[0.24057692 0.134676  ],"[[ 0.56730247  0.50725206]
 [-0.85943214 -0.12176337]]"
336,1,[0.6814075  0.19100715],"[[ 0.43698288  0.44159491]
 [-0.28057366  0.40416293]]"
337,1,[0.65607616 0.74861169],"[[0.18532274 0.79563739]
 [0.67616216 0.39022044]]"
338,1,[0.68703649 0.70646467],"[[-0.02236528 -0.09897269]
 [-0.22992227  0.52428548]]"
339,1,[0.99737583 0.59524011],"[[ 0.91635817  0.28610042]
 [-0.10134245  0.68451511]]"
340,1,[0.14186459 0.53215765],"[[-0.24457408  0.71188929]
 [ 0.46785518  0.86436214]]"
341,1,[0.53509484 0.47368253],"[[-0.64655472  0.31035055]
 [-0.9444815   0.4323704 ]]"
342,13,[0.10944429 0.08421638],"[[-0.74444066  0.94588743]
 [-0.50155829  0.35320846]]"
343,1,[0.47167742 0.1666806 ],"[[ 0.15996398  0.19153553]
 [-0.13769649  0.54886111]]"
344,1,[0.35643799 0.08764987],"[[ 0.92573534 -0.06637239]
 [ 0.97207598  0.32170415]]"
345,1,[0.88267308 0.69160573],"[[-0.69962437 -0.24642592]
 [-0.76132614  0.76858758]]"
346,1,[0.49109228 0.39623497],"[[ 0.29424856 -0.61008784]
 [ 0.69332914  0.81078575]]"
347,1,[0.35858349 0.66019808],"[[-0.23300173  0.82604626]
 [ 0.51660565 -0.65809346]]"
348,1,[0.49641037 0.47667067],"[[ 0.60232047 -0.77412147]
 [-0.90743928 -0.64269447]]"
349,1,[0.20377984 0.95349116],"[[0.00477988 0.52045981]
 [0.3400808  0.07743563]]"
350,1,[0.75838803 0.82310842],"[[-0.24651868  0.5225638 ]
 [-0.04655174 -0.5820392 ]]"
351,2,[0.33394463 0.38577062],"[[-0.28251669  0.73901177]
 [ 0.9790271  -0.86865822]]"
352,3,[0.53448223 0.41723951],"[[-0.28466352 -0.68297379]
 [ 0.34015542  0.28911404]]"
353,1,[0.32645235 0.70298307],"[[-0.7911871   0.79936815]
 [ 0.80376918  0.74201068]]"
354,1,[0.09054727 0.77406903],"[[-0.71473568  0.61039586]
 [-0.55617483 -0.71629326]]"
355,2,[0.62787526 0.02876038],"[[ 0.18466318 -0.77845462]
 [ 0.14041299  0.3766906 ]]"
356,1,[0.08661677 0.19297733],"[[-0.95154657  0.54629304]
 [-0.59334648  0.53370525]]"
357,1,[0.31782934 0.06261858],"[[ 0.7962375  -0.57774031]
 [ 0.90186873 -0.78843212]]"
358,4,[0.23371767 0.04386149],"[[ 0.86978343 -0.73902862]
 [ 0.81559833 -0.4788341 ]]"
359,1,[0.22845903 0.50597099],"[[-0.3368316   0.13402832]
 [-0.82515765 -0.63549137]]"
360,2,[0.6126195  0.00848926],"[[-0.0106678  -0.50359964]
 [ 0.39695553  0.07547583]]"
361,7,[0.127768   0.76500335],"[[-0.18723957  0.18978712]
 [-0.86382609  0.38000564]]"
362,1,[0.85878061 0.12632113],"[[ 0.91064202  0.9555393 ]
 [ 0.44551692 -0.22754817]]"
363,1,[0.23778651 0.47432479],"[[-0.90596419 -0.92322305]
 [ 0.8360712   0.0352208 ]]"
364,1,[0.50668643 0.00490973],"[[ 0.79495939 -0.69149942]
 [-0.40054281  0.8778159 ]]"
365,1,[0.34146867 0.31462686],"[[ 0.63444148  0.55299623]
 [-0.28209596 -0.75542651]]"
366,1,[0.71806802 0.10749269],"[[-0.86248677  0.01394073]
 [-0.80679586 -0.94080041]]"
367,1,[0.49935374 0.87877588],"[[ 0.92535184  0.14536059]
 [ 0.84564771 -0.45901074]]"
368,1,[0.71454494 0.82426345],"[[-0.36805098 -0.09579684]
 [ 0.36165348 -0.40425359]]"
369,1,[0.76098339 0.77649977],"[[ 0.385527    0.11347983]
 [ 0.03848824 -0.46932273]]"
370,5,[0.89084081 0.08018819],"[[ 0.5956151  -0.96731428]
 [-0.07239614  0.27397397]]"
371,1,[0.41726835 0.613716  ],"[[-0.75979745  0.53056572]
 [-0.65930587  0.67738493]]"
372,3,[0.00639577 0.8173121 ],"[[-0.2872463   0.96379218]
 [-0.1437011  -0.60967497]]"
373,1,[0.38026839 0.10095043],"[[ 0.81399245  0.14933934]
 [-0.22393326  0.53116383]]"
374,1,[0.32519994 0.26673995],"[[-0.62909959 -0.96889032]
 [-0.54875046 -0.756591  ]]"
375,3,[0.6723484  0.09184635],"[[ 0.30167547  0.71537566]
 [-0.88451387 -0.64352218]]"
376,1,[0.81074661 0.13293833],"[[-0.79352931 -0.891702  ]
 [ 0.16472418 -0.2034327 ]]"
377,1,[0.30728847 0.91467357],"[[0.44807899 0.69854829]
 [0.81548284 0.25165222]]"
378,1,[0.96222886 0.71264524],"[[-0.81172693 -0.80578268]
 [ 0.33703479 -0.68323025]]"
379,1,[0.90537793 0.15907425],"[[-0.09838564  0.8867622 ]
 [ 0.84398201 -0.66552801]]"
380,8,[0.928213   0.73947833],"[[-0.5551659   0.62627048]
 [-0.59390628  0.26114746]]"
381,1,[0.85898754 0.23718664],"[[ 0.79952782 -0.75051409]
 [-0.37781704 -0.04555203]]"
382,3,[0.33454136 0.69504183],"[[ 0.32473159  0.41477886]
 [-0.63562252  0.11485844]]"
383,1,[0.73643516 0.37603858],"[[ 0.2939258  -0.45191393]
 [ 0.17152335 -0.44063729]]"
384,1,[0.03149891 0.34746059],"[[-0.84918706 -0.4141088 ]
 [ 0.29246255  0.56826539]]"
385,1,[0.50414192 0.88718102],"[[ 0.85733039 -0.24777443]
 [ 0.29946676  0.67191238]]"
386,1,[0.89892133 0.02640888],"[[-0.43208999  0.73407071]
 [-0.81524522 -0.75934299]]"
387,1,[0.20540736 0.30717455],"[[-0.77983084 -0.65172857]
 [-0.52693621  0.98033009]]"
388,1,[0.5775417  0.60880537],"[[-0.85853218 -0.26221646]
 [ 0.09733074 -0.37367551]]"
389,1,[0.29813757 0.07763622],"[[-0.98038069 -0.56985873]
 [-0.92765802  0.65529505]]"
390,1,[0.96690953 0.6383059 ],"[[ 0.26532237 -0.15072848]
 [-0.79607903 -0.37209005]]"
391,1,[0.95321226 0.74975628],"[[ 0.61150692 -0.86227864]
 [-0.49727244 -0.84748856]]"
392,1,[0.83059022 0.47879006],"[[ 0.67732874  0.01019639]
 [ 0.4129667  -0.51650835]]"
393,1,[0.08012006 0.5089003 ],"[[-0.23718236  0.08430764]
 [ 0.02306264  0.59904889]]"
394,1,[0.37294304 0.9035168 ],"[[-0.60125405  0.03200018]
 [-0.02556911 -0.28883888]]"
395,1,[0.03309111 0.76934698],"[[-0.0824636   0.92308355]
 [ 0.63150372 -0.01022652]]"
396,1,[0.02893879 0.82171538],"[[ 0.99513714  0.09384828]
 [-0.03684462  0.68699217]]"
397,1,[0.85017883 0.32559515],"[[ 0.84456652 -0.95484452]
 [-0.27673492 -0.96395982]]"
398,1,[0.96435739 0.62378845],"[[ 0.71129799  0.26196206]
 [ 0.00765243 -0.76365579]]"
