name,description,n,trials,resize
399,1,[0.8098225  0.78136408],"[[ 0.87020207  0.38377797]
 [-0.70944783  0.04287651]]"
400,16,[0.89302552 0.01314252],"[[-0.66458888  0.53275566]
 [-0.45015504 -0.40902792]]"
401,1,[0.91960313 0.68386335],"[[0.6266561  0.84478856]
 [0.14713728 0.81438326]]"
402,1,[0.47268921 0.92663396],"[[-0.77409071 -0.21841345]
 [-0.0782866  -0.68775271]]"
403,1,[0.37222377 0.89173689],"[[-0.90814678  0.28039552]
 [ 0.08741456 -0.32965876]]"
404,2,[0.69216912 0.64972112],"[[ 0.32534085 -0.77557551]
 [ 0.67103821 -0.24594408]]"
405,1,[0.67905788 0.62039554],"[[0.8504172  0.20496336]
 [0.18881149 0.38496385]]"
406,1,[0.6823348  0.37236433],"[[-0.47654433 -0.11211709]
 [ 0.42528691  0.08460221]]"
407,1,[0.9348176  0.29500841],"[[0.12066561 0.45185258]
 [0.51917214 0.83951877]]"
408,1,[0.93523564 0.03413996],"[[-0.13401162 -0.64686776]
 [-0.04909281 -0.88392605]]"
409,2,[0.39072824 0.67923589],"[[-0.15531072 -0.95425295]
 [ 0.67216291  0.46165645]]"
410,1,[0.36135217 0.08821186],"[[-0.97088634  0.450649  ]
 [-0.93195938 -0.28470691]]"
411,1,[0.14832418 0.58064992],"[[ 0.56655791  0.61503817]
 [ 0.93249013 -0.61810723]]"
412,9,[0.68399802 0.53632169],"[[ 0.46977725 -0.65697209]
 [ 0.57280005 -0.28484972]]"
413,8,[0.99620364 0.75839592],"[[-0.56717515  0.98740708]
 [-0.6615105  -0.10281278]]"
414,1,[0.52526009 0.59948327],"[[-0.088774    0.07119332]
 [ 0.89527527 -0.2169436 ]]"
415,1,[0.82972467 0.27536485],"[[-0.62247405 -0.60830247]
 [ 0.46015781 -0.54492749]]"
416,1,[0.8564176  0.42701509],"[[ 0.99769739  0.60987452]
 [-0.01780466 -0.88854563]]"
417,1,[0.11145701 0.22353184],"[[-0.28403336  0.13251646]
 [-0.78968008  0.94768811]]"
418,1,[0.34135868 0.76279579],"[[ 0.68589501  0.50789097]
 [-0.17766737  0.81496443]]"
419,1,[0.57405959 0.27447833],"[[ 0.4695658  -0.76599475]
 [-0.29440369 -0.93340746]]"
420,1,[0.15400494 0.49504696],"[[-0.64071574 -0.57495595]
 [-0.53250315 -0.60517392]]"
421,1,[0.54012902 0.39782669],"[[-0.52649507  0.76856971]
 [-0.13050573 -0.86658069]]"
422,2,[0.92194353 0.09445992],"[[ 0.58312899 -0.93628673]
 [-0.03946952  0.07541833]]"
423,3,[0.26979091 0.96402483],"[[-0.64697639  0.84746819]
 [-0.90843734  0.96560835]]"
424,1,[0.24982072 0.86951027],"[[-0.59170896 -0.42497178]
 [-0.91043645 -0.1688427 ]]"
425,3,[0.77723245 0.37003887],"[[ 0.64379713  0.87547991]
 [-0.89749368 -0.16911691]]"
426,1,[0.45405549 0.04509067],"[[ 0.96009947  0.01790779]
 [-0.86911984  0.46567415]]"
427,1,[0.0223543  0.85751893],"[[-0.37024552  0.35561537]
 [ 0.75218646  0.39447947]]"
428,1,[0.69242659 0.37596637],"[[-0.62394868  0.29616629]
 [-0.23876608 -0.54608158]]"
429,1,[0.4888438  0.17206417],"[[ 0.2843505  -0.55905656]
 [-0.9339734  -0.29160316]]"
430,2,[0.63413479 0.93269717],"[[-0.43106676 -0.27676144]
 [ 0.66944901 -0.01039198]]"
431,1,[0.40817735 0.61650656],"[[0.03909664 0.50826245]
 [0.68473444 0.97469244]]"
432,1,[0.74419444 0.2253999 ],"[[ 0.41490487 -0.15133832]
 [-0.18735387 -0.02790447]]"
433,1,[0.63476504 0.07083753],"[[-0.08998829  0.99790253]
 [ 0.98723909 -0.33505245]]"
434,11,[0.08681815 0.8943564 ],"[[-0.92992116  0.79405124]
 [-0.50887815  0.30002824]]"
435,1,[0.19767595 0.58582609],"[[ 0.73319862  0.26458799]
 [ 0.35084998 -0.22647285]]"
436,1,[0.56792484 0.95287845],"[[-0.34413779  0.35835083]
 [-0.43798662  0.93493898]]"
437,1,[0.50914701 0.38618454],"[[-0.04430839  0.53869782]
 [ 0.0698558  -0.00381921]]"
438,1,[0.96368772 0.60821613],"[[-0.65659478 -0.48703969]
 [ 0.06207036  0.36881447]]"
439,1,[0.62222245 0.8107847 ],"[[-0.52107201 -0.54682786]
 [-0.08836085  0.76671596]]"
440,1,[0.58630409 0.165826  ],"[[-0.8487929  -0.6774914 ]
 [-0.79298244 -0.33268313]]"
441,1,[0.11870104 0.17451006],"[[-0.67139745 -0.06177183]
 [ 0.09474092  0.89260433]]"
442,1,[0.79038895 0.88299952],"[[ 0.96234832 -0.52922468]
 [-0.78516808  0.77399345]]"
443,1,[0.24058084 0.77538134],"[[ 0.95907945  0.11409709]
 [-0.22908561 -0.16827137]]"
444,1,[0.53002908 0.50189772],"[[-0.34751964 -0.25761878]
 [-0.39137985 -0.45880444]]"
445,1,[0.3669544  0.86918279],"[[ 0.9954732   0.66855351]
 [-0.31025634  0.65576847]]"
446,1,[0.96839687 0.89744597],"[[-0.31859981 -0.28023705]
 [-0.1047145  -0.73829953]]"
447,1,[0.68553163 0.82081314],"[[-0.73960006  0.6230948 ]
 [ 0.35623425 -0.9982155 ]]"
448,1,[0.3411312 0.0050381],"[[-0.56331818  0.966022  ]
 [ 0.4693126   0.74688214]]"
449,1,[0.43887798 0.17754959],"[[ 0.98472069  0.19186814]
 [ 0.37665442 -0.51618145]]"
450,1,[0.60530274 0.35979053],"[[ 0.11712053 -0.81404341]
 [-0.32990586 -0.42171886]]"
451,1,[0.35706616 0.33198742],"[[ 0.19226002 -0.17802344]
 [-0.04200196 -0.37631388]]"
452,1,[0.01263429 0.87649984],"[[-0.82797925  0.25940353]
 [-0.15055097  0.56150025]]"
453,1,[0.65912809 0.51982927],"[[-0.9240877  -0.65767253]
 [-0.61799332 -0.37073854]]"
454,1,[0.10585183 0.88856156],"[[ 0.80678708 -0.06147776]
 [ 0.05879595 -0.44474407]]"
455,1,[0.69556788 0.3928457 ],"[[-0.30135071 -0.68834177]
 [ 0.97985677  0.98193575]]"
456,7,[0.24218954 0.4177943 ],"[[-0.37985382 -0.21267012]
 [ 0.75939904 -0.53477762]]"
457,2,[0.88132307 0.51130489],"[[-0.69654577 -0.76258509]
 [ 0.83717909  0.5884848 ]]"
458,1,[0.97586476 0.40120276],"[[-0.71653742 -0.77518671]
 [-0.23175599 -0.55966931]]"
459,1,[0.19765623 0.61509209],"[[ 0.50402898  0.56864738]
 [-0.44590771  0.50959298]]"
460,1,[0.96191495 0.53135095],"[[0.78859118 0.33213176]
 [0.54876953 0.37973735]]"
461,1,[0.79773179 0.60984836],"[[-0.480795   -0.50540558]
 [ 0.05377624 -0.33998227]]"
462,1,[0.11990215 0.36152575],"[[ 0.08235496  0.73445482]
 [ 0.63166187 -0.13973735]]"
463,1,[0.88641244 0.4852865 ],"[[-0.82971198 -0.45884966]
 [ 0.63756854 -0.17074362]]"
464,2,[0.76545641 0.82861748],"[[ 0.78396883  0.35747016]
 [-0.98099422 -0.33185274]]"
465,1,[0.90428938 0.44987475],"[[ 0.38764793  0.87087924]
 [ 0.16516892 -0.17317977]]"
466,1,[0.89616423 0.81537462],"[[-0.14734054  0.82004725]
 [-0.02806784  0.36399095]]"
467,1,[0.94209364 0.3179054 ],"[[ 0.59553588 -0.22000107]
 [ 0.02025655  0.42577794]]"
468,1,[0.94121213 0.29359583],"[[-0.93358785 -0.62439287]
 [-0.08458712  0.62357925]]"
469,1,[0.95958721 0.47939633],"[[ 0.35537992  0.07609965]
 [ 0.50265261 -0.62361912]]"
470,1,[0.71748525 0.57908293],"[[-0.83601094  0.67145628]
 [ 0.04971829 -0.15435075]]"
471,1,[0.09642745 0.91202714],"[[-0.87800047 -0.68990488]
 [-0.5417538  -0.32770755]]"
472,1,[0.69119941 0.26244321],"[[ 0.86163688  0.75352007]
 [ 0.01796937 -0.1342986 ]]"
473,1,[0.91959163 0.13421588],"[[-0.27339592 -0.89631505]
 [-0.75600757 -0.86450567]]"
474,1,[0.14377564 0.58479687],"[[ 0.21540642 -0.11618289]
 [ 0.29251752 -0.74778648]]"
475,4,[0.93886714 0.7178848 ],"[[ 0.81373487 -0.92158392]
 [-0.02691775  0.34612168]]"
476,1,[0.43815511 0.90720273],"[[-0.23544945 -0.29697418]
 [-0.29464969  0.53751032]]"
477,5,[0.54932653 0.09340547],"[[-0.89053425  0.92225552]
 [-0.11090491 -0.54066814]]"
478,1,[0.61806323 0.73043983],"[[-0.1531696   0.85089313]
 [ 0.27264498 -0.01590064]]"
479,4,[0.53058008 0.27844161],"[[ 0.61997807  0.34571555]
 [-0.83145951  0.5353287 ]]"
480,1,[0.9505245  0.80618341],"[[ 0.91986123 -0.33271984]
 [-0.09636782 -0.40047023]]"
481,1,[0.44238846 0.65583724],"[[-0.93176005  0.44044553]
 [-0.77419055 -0.92551779]]"
482,1,[0.48708411 0.62043416],"[[ 0.33809606 -0.81790509]
 [-0.25655042 -0.46098709]]"
483,1,[0.83015935 0.41052794],"[[-0.6710713   0.4451022 ]
 [ 0.52051064  0.56250019]]"
484,1,[0.6664406  0.55907047],"[[ 0.99829702  0.40855842]
 [-0.69004326 -0.50602409]]"
485,1,[0.80931871 0.20956364],"[[-0.90890054  0.41908026]
 [-0.1701294   0.98655901]]"
486,1,[0.25916157 0.50244057],"[[ 0.62525237 -0.56769696]
 [-0.47417319  0.97736962]]"
487,1,[0.76541228 0.94447455],"[[ 0.88474552 -0.99127193]
 [-0.98243392 -0.47153854]]"
488,1,[0.77150018 0.21828163],"[[-0.40854723 -0.97179613]
 [ 0.77044685  0.97603163]]"
489,1,[0.75440351 0.42775462],"[[-0.02612616 -0.7355565 ]
 [-0.03940616 -0.51278006]]"
490,7,[0.92364861 0.9621341 ],"[[ 0.14711656 -0.59054748]
 [ 0.49940807 -0.66502818]]"
491,1,[0.92447582 0.88286428],"[[ 0.42182948 -0.81394138]
 [-0.52715583  0.03617947]]"
492,1,[0.45293059 0.98680443],"[[-0.18882645 -0.34338308]
 [-0.53787567 -0.36562403]]"
493,1,[0.24416326 0.15065621],"[[0.6607275  0.77216527]
 [0.70200773 0.0991924 ]]"
494,1,[0.60352939 0.55152208],"[[ 0.32920463  0.44958284]
 [ 0.95827838 -0.30984715]]"
495,1,[0.01896454 0.17650118],"[[ 0.56938388 -0.62339424]
 [ 0.99120063  0.99311799]]"
496,1,[0.78255319 0.35431276],"[[-0.95330363  0.76902498]
 [ 0.55035846  0.53588933]]"
497,1,[0.11218726 0.82792006],"[[ 0.40097408 -0.91450436]
 [ 0.31049925 -0.58787627]]"
498,1,[0.72193886 0.30641059],"[[-0.01342418  0.10914199]
 [ 0.10863247 -0.7981296 ]]"
499,1,[0.07778645 0.2657508 ],"[[-0.08167415 -0.46951779]
 [-0.42871701 -0.49663326]]"
500,1,[0.64547983 0.12514241],"[[-0.42726914 -0.85606216]
 [-0.45460378  0.72928526]]"
501,1,[0.6716883  0.84395144],"[[ 0.0021957   0.49649575]
 [-0.160935    0.49786863]]"
502,1,[0.6863629  0.06884553],"[[0.83750601 0.76862671]
 [0.24782664 0.95345038]]"
503,1,[0.14862382 0.29680562],"[[ 0.20145507  0.26258627]
 [-0.06186665  0.95639801]]"
504,7,[0.74962179 0.73960699],"[[-0.0877686   0.99837893]
 [-0.7429122   0.67186755]]"
505,1,[0.02237042 0.5211466 ],"[[ 0.89191397 -0.31205335]
 [-0.47320646  0.70115932]]"
506,1,[0.05258042 0.53881046],"[[-0.93583115  0.3194799 ]
 [ 0.61950901 -0.01371807]]"
507,1,[0.93624418 0.65251888],"[[ 0.13377167  0.10277405]
 [-0.2589492  -0.54452924]]"
508,1,[0.78641993 0.91202722],"[[-0.17055503  0.66779639]
 [ 0.57056254  0.54209658]]"
509,1,[0.83746342 0.07553833],"[[-0.45609363 -0.11942446]
 [-0.21688932 -0.65044247]]"
510,1,[0.41683798 0.38649781],"[[ 0.90935744 -0.28893225]
 [ 0.15103699 -0.66031809]]"
511,1,[0.98265357 0.05670802],"[[-0.22243461 -0.6319352 ]
 [-0.33352183  0.53569768]]"
512,1,[0.31835267 0.7767117 ],"[[ 0.59117346  0.91907994]
 [-0.02759597 -0.31596246]]"
513,1,[0.24464282 0.99747143],"[[-0.70637987  0.95822405]
 [ 0.3455133  -0.9765383 ]]"
514,1,[0.21599752 0.12012387],"[[-0.65797501 -0.70733353]
 [-0.12270524  0.82791164]]"
515,1,[0.22010398 0.02977032],"[[-0.96752982  0.08820632]
 [-0.60123161 -0.62956935]]"
516,1,[0.61651375 0.70140309],"[[-0.74594478 -0.53129387]
 [ 0.22825204  0.4429652 ]]"
517,1,[0.62146418 0.65521766],"[[-0.61690482  0.64001283]
 [ 0.85855071  0.22463284]]"
518,2,[0.65780996 0.31038277],"[[-0.39982454 -0.21391483]
 [-0.10006032  0.62720665]]"
519,1,[0.03029264 0.96031651],"[[ 0.93680705 -0.23711995]
 [ 0.61620079 -0.4066069 ]]"
520,1,[0.17102054 0.43385157],"[[-0.51494084 -0.91256824]
 [-0.54166188  0.8494814 ]]"
521,1,[0.35961243 0.28270692],"[[ 0.58361108  0.34166551]
 [ 0.62737127 -0.1273986 ]]"
522,1,[0.78394036 0.06425539],"[[-0.38488021  0.61267265]
 [ 0.3652348   0.59285391]]"
523,8,[0.82828564 0.80252685],"[[-0.85012218  0.76688137]
 [-0.25932474 -0.63879342]]"
524,1,[0.69544162 0.7359943 ],"[[-0.96936643  0.90027693]
 [-0.07358661 -0.99146751]]"
525,1,[0.05029338 0.39895003],"[[-0.46053016 -0.13402784]
 [ 0.58884226 -0.84691059]]"
526,1,[0.37905332 0.151093  ],"[[0.85187976 0.44517415]
 [0.56244817 0.70303377]]"
527,1,[0.51028052 0.37852945],"[[-0.16931294 -0.90446846]
 [-0.72785435  0.5464065 ]]"
528,1,[0.67325878 0.1525593 ],"[[ 0.71283363 -0.82359228]
 [-0.8056937  -0.28091613]]"
529,1,[0.91537236 0.71711727],"[[-0.6988168   0.3568323 ]
 [-0.65889293 -0.02972493]]"
530,3,[0.39557824 0.23875682],"[[ 0.3772239   0.64413939]
 [-0.51785286 -0.1404989 ]]"
531,5,[0.57693907 0.70295881],"[[-0.95878321 -0.92530239]
 [ 0.99153257 -0.38775844]]"
532,4,[0.87422624 0.79931186],"[[-0.26379769 -0.0032136 ]
 [ 0.38049913 -0.28248954]]"
533,1,[0.44249233 0.61945559],"[[0.70076089 0.85144089]
 [0.17006079 0.59778055]]"
534,1,[0.36249775 0.25173951],"[[ 0.23535023  0.33336232]
 [-0.13606387 -0.13824255]]"
535,1,[0.01352647 0.86487231],"[[-0.38199073  0.56388709]
 [ 0.74448806 -0.69847357]]"
536,1,[0.33538179 0.16646876],"[[-0.94830749 -0.46735727]
 [-0.60967136 -0.92368696]]"
537,1,[0.37005512 0.69523259],"[[-0.98054963  0.57552607]
 [-0.27179665 -0.06140467]]"
538,4,[0.22566479 0.32171603],"[[ 0.27007121  0.26356411]
 [-0.90871366 -0.17858685]]"
539,1,[0.1802969  0.27061954],"[[ 0.71549079  0.88209531]
 [-0.48778892  0.0797301 ]]"
540,1,[0.56989334 0.64523129],"[[-0.13446199  0.83170693]
 [ 0.05312326 -0.08255975]]"
541,1,[0.84113885 0.22693586],"[[ 0.35585682  0.35034922]
 [ 0.71961618 -0.19987329]]"
542,1,[0.41647788 0.62688428],"[[ 0.22287292  0.91527025]
 [-0.25421386  0.23181438]]"
543,1,[0.43901858 0.35762599],"[[-0.71558951  0.439839  ]
 [ 0.29089073  0.35444243]]"
544,17,[0.09742946 0.19340169],"[[ 0.53355488 -0.4149768 ]
 [ 0.48997904 -0.17345835]]"
545,1,[0.82903015 0.85180784],"[[-0.28525595 -0.82779563]
 [ 0.16436018  0.39208868]]"
546,1,[0.11973487 0.17121305],"[[ 0.76076005 -0.0873371 ]
 [-0.36851937  0.05438154]]"
547,1,[0.44042866 0.09297931],"[[0.13141419 0.65148357]
 [0.78863192 0.14090534]]"
548,1,[0.9067722  0.87194955],"[[-0.04289876  0.6365568 ]
 [ 0.55402911 -0.06006136]]"
549,2,[0.19084948 0.63620777],"[[-0.8445976   0.66440493]
 [ 0.63236792 -0.17504943]]"
550,1,[0.31199578 0.93475857],"[[ 0.69913166 -0.45318425]
 [-0.70046191  0.02293583]]"
551,2,[0.77687426 0.90097967],"[[-0.02519618  0.80750552]
 [-0.86913935  0.06344238]]"
552,1,[0.23535915 0.80746547],"[[-0.91153309 -0.9515014 ]
 [-0.90752259 -0.30635427]]"
553,1,[0.74454562 0.62821768],"[[ 0.66484247  0.77805143]
 [-0.27160071  0.95585179]]"
554,6,[0.902426  0.9183372],"[[ 0.60328384 -0.53444388]
 [-0.04431915  0.30397588]]"
555,1,[0.20343308 0.57780512],"[[0.60383057 0.51671755]
 [0.80145901 0.96901348]]"
556,1,[0.3110768  0.44885473],"[[ 0.47437399 -0.40473796]
 [-0.21650792  0.88825307]]"
557,1,[0.29348804 0.55508522],"[[ 0.37232798 -0.3314515 ]
 [ 0.22136705 -0.88548876]]"
558,1,[0.31828048 0.81932794],"[[-0.95350884  0.06013069]
 [-0.35307137 -0.23411108]]"
559,1,[0.29904231 0.76189432],"[[ 0.16791381  0.26649838]
 [ 0.40103168 -0.53300018]]"
560,1,[0.84667363 0.70137722],"[[-0.56081613 -0.42800802]
 [-0.97037151  0.97077366]]"
561,4,[0.37946926 0.02322077],"[[-0.14305328  0.35421564]
 [-0.71266174 -0.12688101]]"
562,1,[0.50159544 0.48942803],"[[-0.7869156  -0.0316914 ]
 [-0.85737048 -0.78642602]]"
563,1,[0.76484086 0.88682034],"[[ 0.94697913 -0.6141781 ]
 [-0.26853498 -0.96824097]]"
564,1,[0.07673138 0.08213621],"[[ 0.51159654  0.28882652]
 [-0.03793441  0.91450351]]"
565,1,[0.16097334 0.03171124],"[[-0.08219836  0.03609616]
 [-0.67248424  0.66123483]]"
566,1,[0.47298176 0.33846633],"[[ 0.33024847 -0.12380052]
 [ 0.52186611  0.05727043]]"
567,1,[0.83303216 0.79621017],"[[ 0.20511344  0.08910026]
 [ 0.52685715 -0.41450532]]"
568,1,[0.72260416 0.47429198],"[[ 0.58554342 -0.39464362]
 [-0.24729834  0.14984892]]"
569,1,[0.93189191 0.33634662],"[[-0.69415689 -0.5135429 ]
 [ 0.52923189  0.10603427]]"
570,1,[0.93107937 0.13324854],"[[-0.89418319 -0.59269488]
 [-0.16375845  0.23482764]]"
571,1,[0.49310825 0.10035085],"[[ 0.43748588 -0.28459849]
 [ 0.47835362 -0.09153756]]"
572,1,[0.41271254 0.80562029],"[[-0.94583876  0.00667772]
 [ 0.48341282  0.82374519]]"
573,1,[0.68402327 0.78874284],"[[-0.64895111 -0.1074398 ]
 [ 0.32003901 -0.99482473]]"
574,1,[0.98528895 0.72676092],"[[-0.22142999 -0.06761637]
 [-0.45970227 -0.34855209]]"
575,1,[0.57003993 0.14485064],"[[-0.61132227 -0.23243317]
 [ 0.27626538 -0.68175621]]"
576,1,[0.91722238 0.94398432],"[[ 0.43076166  0.9875725 ]
 [-0.36188922  0.74506419]]"
577,1,[0.03586441 0.19061446],"[[ 0.7953516  -0.59111162]
 [-0.48291419  0.47563364]]"
578,1,[0.04960401 0.7171408 ],"[[-0.15291421 -0.19925507]
 [-0.23665493 -0.19975435]]"
579,1,[0.33971365 0.11946933],"[[-0.08583872  0.33594578]
 [ 0.4070469   0.9213905 ]]"
580,1,[0.27892305 0.74165218],"[[-0.3938892   0.07711428]
 [-0.15881436  0.73585026]]"
581,1,[0.26349109 0.25650999],"[[ 0.94093784  0.58650385]
 [-0.00348839 -0.53719528]]"
582,2,[0.60167207 0.92629826],"[[ 0.08095529  0.7063428 ]
 [-0.36702883 -0.46684493]]"
583,1,[0.27638686 0.67816695],"[[ 0.51226702 -0.02293358]
 [ 0.51075779 -0.27664045]]"
584,1,[0.84499623 0.69118898],"[[ 0.21125921 -0.36202798]
 [-0.07556586 -0.59437649]]"
585,1,[0.74862876 0.51984719],"[[-0.57543802 -0.46988383]
 [-0.40732582  0.40865526]]"
586,1,[0.90959865 0.56889097],"[[ 0.30542783  0.4813881 ]
 [-0.26140116 -0.82231081]]"
587,1,[0.61126003 0.44428219],"[[ 0.02101795  0.00248465]
 [-0.45206466 -0.89125661]]"
588,1,[0.55032375 0.40273019],"[[ 0.9980188  -0.40725982]
 [ 0.69553093  0.36024508]]"
589,1,[0.21180788 0.38119311],"[[0.84034051 0.41382421]
 [0.74715503 0.89113741]]"
590,2,[0.21206717 0.06751186],"[[-0.48592881  0.10898485]
 [ 0.22935783  0.60036001]]"
591,3,[0.01242698 0.10345054],"[[-0.49733406 -0.63315373]
 [ 0.80490594 -0.23131308]]"
592,1,[0.59724413 0.7702302 ],"[[-0.58296892 -0.38441642]
 [ 0.32547047  0.77787728]]"
593,1,[0.81116642 0.77261318],"[[-0.30164432  0.13704194]
 [ 0.08292361  0.15919509]]"
594,1,[0.24078701 0.58121366],"[[-0.00767753  0.31747128]
 [ 0.98696262  0.63014195]]"
595,1,[0.71718324 0.48716249],"[[-0.33530124  0.82331376]
 [ 0.16358432  0.70679879]]"
596,1,[0.13688337 0.51334643],"[[-0.45539116  0.43964657]
 [ 0.28834622 -0.93576684]]"
597,1,[0.63904311 0.17979415],"[[-0.90729526  0.54942542]
 [ 0.53185482 -0.20587018]]"
598,1,[0.14617802 0.41163857],"[[ 0.7219786  -0.42476853]
 [-0.07444671  0.50526235]]"
